5.083571076E-01 9.143999815E-01 -2.221076563E-02 5.991598219E-02 5.966005707E+01 8.662423535E-13 2.661109924E+02 0.000000000E+00
5.065016747E-01 9.143999815E-01 -2.183232084E-02 5.641153082E-02 6.194147873E+01 9.850162136E-13 2.660928345E+02 0.000000000E+00
5.046462417E-01 9.143999815E-01 -2.145386674E-02 5.290708318E-02 6.422293091E+01 1.103797609E-12 2.660746460E+02 0.000000000E+00
5.027904510E-01 9.143999815E-01 -2.107735723E-02 4.939889163E-02 6.648954010E+01 1.265284210E-12 2.660564575E+02 0.000000000E+00
5.009346008E-01 9.143999815E-01 -2.070083842E-02 4.589070380E-02 6.875619507E+01 1.426765498E-12 2.660382690E+02 0.000000000E+00
4.990783632E-01 9.143999815E-01 -2.032638155E-02 4.238126799E-02 7.096987915E+01 1.499803537E-12 2.660200806E+02 0.000000000E+00
4.972220957E-01 9.143999815E-01 -1.995191723E-02 3.886933997E-02 7.318366241E+01 1.572870415E-12 2.660018616E+02 0.000000000E+00
4.953654706E-01 9.143999815E-01 -1.957939751E-02 3.535367176E-02 7.537683868E+01 1.594160025E-12 2.659836121E+02 0.000000000E+00
4.935088158E-01 9.143999815E-01 -1.920686848E-02 3.183675557E-02 7.757010651E+01 1.615497991E-12 2.659653625E+02 0.000000000E+00
4.916518033E-01 9.143999815E-01 -1.883632503E-02 2.832108550E-02 7.973051453E+01 1.590575761E-12 2.659471130E+02 0.000000000E+00
4.897947609E-01 9.143999815E-01 -1.846577227E-02 2.480416931E-02 8.189100647E+01 1.565680853E-12 2.659288635E+02 0.000000000E+00
4.879373908E-01 9.143999815E-01 -1.809712313E-02 2.128974535E-02 8.403250122E+01 1.538687689E-12 2.659106140E+02 0.000000000E+00
4.860799611E-01 9.143999815E-01 -1.772846468E-02 1.777283102E-02 8.617407227E+01 1.511702872E-12 2.658923340E+02 0.000000000E+00
4.842222035E-01 9.143999815E-01 -1.736171171E-02 1.426838152E-02 8.828964996E+01 1.540396933E-12 2.658741455E+02 0.000000000E+00
4.823643863E-01 9.143999815E-01 -1.699494943E-02 1.076143887E-02 9.040529633E+01 1.569095440E-12 2.658559265E+02 0.000000000E+00
4.805062711E-01 9.143999815E-01 -1.663009077E-02 7.265716325E-03 9.248410797E+01 1.577248748E-12 2.658377686E+02 0.000000000E+00
4.786480963E-01 9.143999815E-01 -1.626522467E-02 3.768747672E-03 9.456297302E+01 1.585400105E-12 2.658195801E+02 0.000000000E+00
4.767895937E-01 9.143999815E-01 -1.590222493E-02 2.842455870E-04 9.661108398E+01 1.582134814E-12 2.658014832E+02 0.000000000E+00
4.749310613E-01 9.143999815E-01 -1.553921588E-02 -3.201503074E-03 9.865924072E+01 1.578867245E-12 2.657833557E+02 0.000000000E+00
4.730722010E-01 9.143999815E-01 -1.517806668E-02 -6.673538126E-03 1.006694336E+02 1.537473707E-12 2.657653198E+02 0.000000000E+00
4.712133110E-01 9.143999815E-01 -1.481691003E-02 -1.014681999E-02 1.026796494E+02 1.496077351E-12 2.657472229E+02 0.000000000E+00
4.693540931E-01 9.143999815E-01 -1.445757877E-02 -1.360888127E-02 1.046608810E+02 1.452604530E-12 2.657292480E+02 0.000000000E+00
4.674948454E-01 9.143999815E-01 -1.409824006E-02 -1.707094349E-02 1.066421280E+02 1.409126071E-12 2.657112427E+02 0.000000000E+00
4.656352997E-01 9.143999815E-01 -1.374070439E-02 -2.051181160E-02 1.085907822E+02 1.485422896E-12 2.656933289E+02 0.000000000E+00
4.637756944E-01 9.143999815E-01 -1.338316221E-02 -2.395267785E-02 1.105394516E+02 1.561723624E-12 2.656754150E+02 0.000000000E+00
4.619157910E-01 9.143999815E-01 -1.302748639E-02 -2.737733908E-02 1.124302750E+02 1.508989765E-12 2.656575928E+02 0.000000000E+00
4.600558281E-01 9.143999815E-01 -1.267180406E-02 -3.080200031E-02 1.143211060E+02 1.456257641E-12 2.656397705E+02 0.000000000E+00
4.581955969E-01 9.143999815E-01 -1.231787540E-02 -3.421543911E-02 1.161905365E+02 1.401485590E-12 2.656220093E+02 0.000000000E+00
4.563353062E-01 9.143999815E-01 -1.196393929E-02 -3.763012961E-02 1.180599670E+02 1.346713756E-12 2.656042175E+02 0.000000000E+00
4.544747174E-01 9.143999815E-01 -1.161180809E-02 -4.102237523E-02 1.198870392E+02 1.350460759E-12 2.655865479E+02 0.000000000E+00
4.526140690E-01 9.143999815E-01 -1.125966944E-02 -4.441462085E-02 1.217141037E+02 1.354207545E-12 2.655688782E+02 0.000000000E+00
4.507531524E-01 9.143999815E-01 -1.090930123E-02 -4.779066145E-02 1.234993668E+02 1.313677899E-12 2.655513000E+02 0.000000000E+00
4.488922060E-01 9.143999815E-01 -1.055892650E-02 -5.116794631E-02 1.252846146E+02 1.273143917E-12 2.655336914E+02 0.000000000E+00
4.470309615E-01 9.143999815E-01 -1.021031942E-02 -5.453152210E-02 1.270375137E+02 1.193766982E-12 2.655161743E+02 0.000000000E+00
4.451696575E-01 9.143999815E-01 -9.861705825E-03 -5.789634213E-02 1.287903900E+02 1.114383108E-12 2.654986267E+02 0.000000000E+00
4.433080852E-01 9.143999815E-01 -9.514818899E-03 -6.123747304E-02 1.305159454E+02 1.197397541E-12 2.654812317E+02 0.000000000E+00
4.414464831E-01 9.143999815E-01 -9.167924523E-03 -6.457985193E-02 1.322414703E+02 1.280411541E-12 2.654637756E+02 0.000000000E+00
4.395845830E-01 9.143999815E-01 -8.822843432E-03 -6.790228188E-02 1.339050446E+02 1.214106073E-12 2.654464722E+02 0.000000000E+00
4.377226233E-01 9.143999815E-01 -8.477754891E-03 -7.122596353E-02 1.355685730E+02 1.147797460E-12 2.654291077E+02 0.000000000E+00
4.358603954E-01 9.143999815E-01 -8.134372532E-03 -7.454465330E-02 1.372158966E+02 1.007625298E-12 2.654118042E+02 0.000000000E+00
4.339981377E-01 9.143999815E-01 -7.790983189E-03 -7.786459476E-02 1.388631897E+02 8.674400174E-13 2.653944702E+02 0.000000000E+00
4.321356118E-01 9.143999815E-01 -7.449311204E-03 -8.115835488E-02 1.404877930E+02 9.770788779E-13 2.653772888E+02 0.000000000E+00
4.302730262E-01 9.143999815E-01 -7.107632235E-03 -8.445335925E-02 1.421123505E+02 1.086720015E-12 2.653601074E+02 0.000000000E+00
4.284101725E-01 9.143999815E-01 -6.767755374E-03 -8.772716671E-02 1.436737518E+02 1.087167249E-12 2.653430176E+02 0.000000000E+00
4.265472591E-01 9.143999815E-01 -6.427871529E-03 -9.100222588E-02 1.452351074E+02 1.087617301E-12 2.653258972E+02 0.000000000E+00
4.246840775E-01 9.143999815E-01 -6.089698523E-03 -9.427354485E-02 1.467725677E+02 9.496087727E-13 2.653088379E+02 0.000000000E+00
4.228208661E-01 9.143999815E-01 -5.751518533E-03 -9.754486382E-02 1.483099823E+02 8.115910830E-13 2.652917480E+02 0.000000000E+00
4.209573865E-01 9.143999815E-01 -5.415054038E-03 -1.008024663E-01 1.498273468E+02 7.400099956E-13 2.652747498E+02 0.000000000E+00
4.190938771E-01 9.143999815E-01 -5.078583024E-03 -1.040613204E-01 1.513446655E+02 6.684233245E-13 2.652576904E+02 0.000000000E+00
4.172300696E-01 9.143999815E-01 -4.743834957E-03 -1.073027179E-01 1.528345184E+02 6.901782206E-13 2.652407532E+02 0.000000000E+00
4.153662324E-01 9.143999815E-01 -4.409080371E-03 -1.105453596E-01 1.543243256E+02 7.119308940E-13 2.652238159E+02 0.000000000E+00
4.135021269E-01 9.143999815E-01 -4.076076206E-03 -1.137730405E-01 1.557785797E+02 7.515974063E-13 2.652069702E+02 0.000000000E+00
4.116379917E-01 9.143999815E-01 -3.743064823E-03 -1.170007288E-01 1.572327728E+02 7.912629428E-13 2.651900635E+02 0.000000000E+00
4.097735882E-01 9.143999815E-01 -3.411815269E-03 -1.202184334E-01 1.586504059E+02 7.408221172E-13 2.651732483E+02 0.000000000E+00
4.079091251E-01 9.143999815E-01 -3.080558730E-03 -1.234373897E-01 1.600679932E+02 6.903772801E-13 2.651564026E+02 0.000000000E+00
4.060443938E-01 9.143999815E-01 -2.751035849E-03 -1.266488731E-01 1.614636383E+02 6.168464719E-13 2.651396179E+02 0.000000000E+00
4.041796327E-01 9.143999815E-01 -2.421506215E-03 -1.298615932E-01 1.628592224E+02 5.433104053E-13 2.651228027E+02 0.000000000E+00
4.023146033E-01 9.143999815E-01 -2.093719784E-03 -1.330630928E-01 1.642313690E+02 5.045755480E-13 2.651060791E+02 0.000000000E+00
4.004495144E-01 9.143999815E-01 -1.765926601E-03 -1.362670958E-01 1.656034546E+02 4.658384139E-13 2.650892944E+02 0.000000000E+00
3.985841870E-01 9.143999815E-01 -1.439881511E-03 -1.394611150E-01 1.669507294E+02 4.440079489E-13 2.650726013E+02 0.000000000E+00
3.967188001E-01 9.143999815E-01 -1.113829669E-03 -1.426563859E-01 1.682979431E+02 4.221754511E-13 2.650558472E+02 0.000000000E+00
3.948531747E-01 9.143999815E-01 -7.895394228E-04 -1.458441764E-01 1.696203003E+02 3.854351463E-13 2.650391846E+02 0.000000000E+00
3.929874897E-01 9.143999815E-01 -4.652424541E-04 -1.490332037E-01 1.709425812E+02 3.486905046E-13 2.650224609E+02 0.000000000E+00
3.911215365E-01 9.143999815E-01 -1.427095849E-04 -1.522160172E-01 1.722436218E+02 3.100657209E-13 2.650057983E+02 0.000000000E+00
3.892555535E-01 9.143999815E-01 1.798299927E-04 -1.554000676E-01 1.735446167E+02 2.714422925E-13 2.649891357E+02 0.000000000E+00
3.873893023E-01 9.143999815E-01 5.005900166E-04 -1.585791260E-01 1.748242188E+02 2.361322401E-13 2.649724731E+02 0.000000000E+00
3.855230212E-01 9.143999815E-01 8.213567198E-04 -1.617594361E-01 1.761037445E+02 2.008252776E-13 2.649558105E+02 0.000000000E+00
3.836564720E-01 9.143999815E-01 1.140335109E-03 -1.649360061E-01 1.773631287E+02 1.732700490E-13 2.649391785E+02 0.000000000E+00
3.817898631E-01 9.143999815E-01 1.459320192E-03 -1.681125760E-01 1.786224518E+02 1.456975816E-13 2.649225159E+02 0.000000000E+00
3.799230158E-01 9.143999815E-01 1.776498626E-03 -1.712866426E-01 1.798608704E+02 1.074631378E-13 2.649058838E+02 0.000000000E+00
3.780561090E-01 9.143999815E-01 2.093683695E-03 -1.744619757E-01 1.810991974E+02 6.917314215E-14 2.648892212E+02 0.000000000E+00
3.761889338E-01 9.143999815E-01 2.409056295E-03 -1.776360422E-01 1.823209381E+02 4.141564885E-14 2.648725891E+02 0.000000000E+00
3.743217289E-01 9.143999815E-01 2.724435413E-03 -1.808113754E-01 1.835426025E+02 1.358028951E-14 2.648559570E+02 0.000000000E+00
3.724542558E-01 9.143999815E-01 3.037984250E-03 -1.839854419E-01 1.847477264E+02 6.943016837E-15 2.648393250E+02 0.000000000E+00
3.705867231E-01 9.143999815E-01 3.351539373E-03 -1.871607751E-01 1.859527740E+02 3.171826044E-16 2.648226318E+02 0.000000000E+00
3.687189519E-01 9.143999815E-01 3.663246054E-03 -1.903360933E-01 1.871404877E+02 1.447021059E-16 2.648059692E+02 0.000000000E+00
3.668511212E-01 9.143999815E-01 3.974959254E-03 -1.935126632E-01 1.883281250E+02 0.000000000E+00 2.647893066E+02 0.000000000E+00
3.649830222E-01 9.143999815E-01 4.284808878E-03 -1.966917217E-01 1.894985657E+02 0.000000000E+00 2.647726440E+02 0.000000000E+00
3.631148934E-01 9.143999815E-01 4.594665021E-03 -1.998707801E-01 1.906689301E+02 0.000000000E+00 2.647559204E+02 0.000000000E+00
3.612464964E-01 9.143999815E-01 4.902643617E-03 -2.030585706E-01 1.918299713E+02 0.000000000E+00 2.647391968E+02 0.000000000E+00
3.593780398E-01 9.143999815E-01 5.210628267E-03 -2.062463611E-01 1.929909363E+02 0.000000000E+00 2.647224731E+02 0.000000000E+00
3.575093448E-01 9.143999815E-01 5.516733974E-03 -2.094366401E-01 1.941507263E+02 0.000000000E+00 2.647057190E+02 0.000000000E+00
3.556405902E-01 9.143999815E-01 5.822846200E-03 -2.126281708E-01 1.953104248E+02 0.000000000E+00 2.646889648E+02 0.000000000E+00
3.537715673E-01 9.143999815E-01 6.127001252E-03 -2.158197016E-01 1.964481201E+02 0.000000000E+00 2.646722107E+02 0.000000000E+00
3.519024849E-01 9.143999815E-01 6.431162823E-03 -2.190124840E-01 1.975857391E+02 0.000000000E+00 2.646553955E+02 0.000000000E+00
3.500331342E-01 9.143999815E-01 6.733374670E-03 -2.222139835E-01 1.987134399E+02 0.000000000E+00 2.646385803E+02 0.000000000E+00
3.481637537E-01 9.143999815E-01 7.035593037E-03 -2.254154831E-01 1.998410492E+02 0.000000000E+00 2.646217651E+02 0.000000000E+00
3.462941051E-01 9.143999815E-01 7.335817441E-03 -2.286244780E-01 2.009549866E+02 0.000000000E+00 2.646048889E+02 0.000000000E+00
3.444243968E-01 9.143999815E-01 7.636048365E-03 -2.318346947E-01 2.020688171E+02 0.000000000E+00 2.645880127E+02 0.000000000E+00
3.425544202E-01 9.143999815E-01 7.934284396E-03 -2.350549102E-01 2.031775513E+02 0.000000000E+00 2.645710754E+02 0.000000000E+00
3.406843841E-01 9.143999815E-01 8.232527412E-03 -2.382775992E-01 2.042862091E+02 0.000000000E+00 2.645541382E+02 0.000000000E+00
3.388140798E-01 9.143999815E-01 8.528747596E-03 -2.415090203E-01 2.053948364E+02 0.000000000E+00 2.645371399E+02 0.000000000E+00
3.369437456E-01 9.143999815E-01 8.824974298E-03 -2.447416931E-01 2.065033722E+02 0.000000000E+00 2.645201416E+02 0.000000000E+00
3.350731134E-01 9.143999815E-01 9.119143710E-03 -2.479818463E-01 2.076061249E+02 0.000000000E+00 2.645031128E+02 0.000000000E+00
3.332024515E-01 9.143999815E-01 9.413319640E-03 -2.512219846E-01 2.087088013E+02 0.000000000E+00 2.644860229E+02 0.000000000E+00
3.313314915E-01 9.143999815E-01 9.705385193E-03 -2.544733584E-01 2.097964783E+02 0.000000000E+00 2.644689331E+02 0.000000000E+00
3.294605017E-01 9.143999815E-01 9.997456335E-03 -2.577259839E-01 2.108840485E+02 0.000000000E+00 2.644517822E+02 0.000000000E+00
3.275892138E-01 9.143999815E-01 1.028741896E-02 -2.609985471E-01 2.119773560E+02 0.000000000E+00 2.644345703E+02 0.000000000E+00
3.257178962E-01 9.143999815E-01 1.057738718E-02 -2.642711103E-01 2.130705566E+02 0.000000000E+00 2.644173279E+02 0.000000000E+00
3.238462806E-01 9.143999815E-01 1.086521149E-02 -2.675511539E-01 2.141690369E+02 0.000000000E+00 2.644000549E+02 0.000000000E+00
3.219746053E-01 9.143999815E-01 1.115304139E-02 -2.708324492E-01 2.152674255E+02 0.000000000E+00 2.643827820E+02 0.000000000E+00
3.201026618E-01 9.143999815E-01 1.143864729E-02 -2.741262019E-01 2.163479919E+02 0.000000000E+00 2.643654480E+02 0.000000000E+00
3.182306588E-01 9.143999815E-01 1.172425877E-02 -2.774199545E-01 2.174284821E+02 0.000000000E+00 2.643480530E+02 0.000000000E+00
3.163583875E-01 9.143999815E-01 1.200765371E-02 -2.807386518E-01 2.185172424E+02 0.000000000E+00 2.643305664E+02 0.000000000E+00
3.144860566E-01 9.143999815E-01 1.229105424E-02 -2.840586007E-01 2.196059113E+02 0.000000000E+00 2.643130798E+02 0.000000000E+00
3.126134276E-01 9.143999815E-01 1.257220656E-02 -2.873885036E-01 2.207077789E+02 0.000000000E+00 2.642955322E+02 0.000000000E+00
3.107407689E-01 9.143999815E-01 1.285336539E-02 -2.907196581E-01 2.218095551E+02 0.000000000E+00 2.642779541E+02 0.000000000E+00
3.088677824E-01 9.143999815E-01 1.313217636E-02 -2.940632999E-01 2.228942566E+02 0.000000000E+00 2.642603149E+02 0.000000000E+00
3.069947660E-01 9.143999815E-01 1.341099292E-02 -2.974081635E-01 2.239788666E+02 0.000000000E+00 2.642426758E+02 0.000000000E+00
3.051214516E-01 9.143999815E-01 1.368747186E-02 -3.007804751E-01 2.250746002E+02 0.000000000E+00 2.642248840E+02 0.000000000E+00
3.032480776E-01 9.143999815E-01 1.396395732E-02 -3.041552603E-01 2.261702271E+02 0.000000000E+00 2.642070923E+02 0.000000000E+00
3.013744056E-01 9.143999815E-01 1.423806231E-02 -3.075412810E-01 2.272799988E+02 0.000000000E+00 2.641892090E+02 0.000000000E+00
2.995007038E-01 9.143999815E-01 1.451217290E-02 -3.109297752E-01 2.283896637E+02 0.000000000E+00 2.641713257E+02 0.000000000E+00
2.976266742E-01 9.143999815E-01 1.478380617E-02 -3.143357337E-01 2.294878540E+02 0.000000000E+00 2.641533508E+02 0.000000000E+00
2.957525849E-01 9.143999815E-01 1.505544502E-02 -3.177429438E-01 2.305859528E+02 0.000000000E+00 2.641353760E+02 0.000000000E+00
2.938781977E-01 9.143999815E-01 1.532461774E-02 -3.211763203E-01 2.317014923E+02 0.000000000E+00 2.641172485E+02 0.000000000E+00
2.920037806E-01 9.143999815E-01 1.559379511E-02 -3.246122301E-01 2.328169403E+02 0.000000000E+00 2.640990906E+02 0.000000000E+00
2.901290357E-01 9.143999815E-01 1.586042531E-02 -3.280618191E-01 2.339364624E+02 0.000000000E+00 2.640808716E+02 0.000000000E+00
2.882542312E-01 9.143999815E-01 1.612705924E-02 -3.315126598E-01 2.350558777E+02 0.000000000E+00 2.640626221E+02 0.000000000E+00
2.863791287E-01 9.143999815E-01 1.639108732E-02 -3.349909186E-01 2.361767883E+02 0.000000000E+00 2.640442505E+02 0.000000000E+00
2.845039666E-01 9.143999815E-01 1.665511914E-02 -3.384704292E-01 2.372976074E+02 0.000000000E+00 2.640258484E+02 0.000000000E+00
2.826284766E-01 9.143999815E-01 1.691653766E-02 -3.419723809E-01 2.384415894E+02 0.000000000E+00 2.640073547E+02 0.000000000E+00
2.807529569E-01 9.143999815E-01 1.717795990E-02 -3.454755843E-01 2.395854645E+02 0.000000000E+00 2.639888306E+02 0.000000000E+00
2.788770795E-01 9.143999815E-01 1.743664220E-02 -3.489975035E-01 2.407218170E+02 0.000000000E+00 2.639702148E+02 0.000000000E+00
2.770011723E-01 9.143999815E-01 1.769533008E-02 -3.525206447E-01 2.418580627E+02 0.000000000E+00 2.639515686E+02 0.000000000E+00
2.751249373E-01 9.143999815E-01 1.795127243E-02 -3.560774624E-01 2.430099640E+02 0.000000000E+00 2.639327698E+02 0.000000000E+00
2.732486725E-01 9.143999815E-01 1.820722036E-02 -3.596355021E-01 2.441617432E+02 0.000000000E+00 2.639139404E+02 0.000000000E+00
2.713720500E-01 9.143999815E-01 1.846035384E-02 -3.632122576E-01 2.453282318E+02 0.000000000E+00 2.638949890E+02 0.000000000E+00
2.694953680E-01 9.143999815E-01 1.871349290E-02 -3.667915165E-01 2.464945984E+02 0.000000000E+00 2.638760376E+02 0.000000000E+00
2.676183581E-01 9.143999815E-01 1.896372065E-02 -3.704006970E-01 2.476597748E+02 0.000000000E+00 2.638569336E+02 0.000000000E+00
2.657413185E-01 9.143999815E-01 1.921395399E-02 -3.740098476E-01 2.488248444E+02 0.000000000E+00 2.638378296E+02 0.000000000E+00
2.638639212E-01 9.143999815E-01 1.946127415E-02 -3.776489496E-01 2.500162659E+02 0.000000000E+00 2.638185730E+02 0.000000000E+00
2.619864941E-01 9.143999815E-01 1.970859803E-02 -3.812905252E-01 2.512075653E+02 0.000000000E+00 2.637992554E+02 0.000000000E+00
2.601087093E-01 9.143999815E-01 1.995287463E-02 -3.849533200E-01 2.523962250E+02 0.000000000E+00 2.637798767E+02 0.000000000E+00
2.582308650E-01 9.143999815E-01 2.019715682E-02 -3.886173368E-01 2.535847626E+02 0.000000000E+00 2.637604675E+02 0.000000000E+00
2.563526630E-01 9.143999815E-01 2.043835819E-02 -3.923212588E-01 2.547879333E+02 0.000000000E+00 2.637408447E+02 0.000000000E+00
2.544744313E-01 9.143999815E-01 2.067956515E-02 -3.960264325E-01 2.559909668E+02 0.000000000E+00 2.637211914E+02 0.000000000E+00
2.525958419E-01 9.143999815E-01 2.091764100E-02 -3.997565210E-01 2.572200012E+02 0.000000000E+00 2.637014160E+02 0.000000000E+00
2.507172227E-01 9.143999815E-01 2.115572058E-02 -4.034891129E-01 2.584489136E+02 0.000000000E+00 2.636816406E+02 0.000000000E+00
2.488382161E-01 9.143999815E-01 2.139052190E-02 -4.072504044E-01 2.596692200E+02 0.000000000E+00 2.636616821E+02 0.000000000E+00
2.469591796E-01 9.143999815E-01 2.162532881E-02 -4.110129178E-01 2.608893433E+02 0.000000000E+00 2.636417236E+02 0.000000000E+00
2.450797707E-01 9.143999815E-01 2.185685933E-02 -4.148178101E-01 2.621381226E+02 0.000000000E+00 2.636215210E+02 0.000000000E+00
2.432003170E-01 9.143999815E-01 2.208839543E-02 -4.186252058E-01 2.633867493E+02 0.000000000E+00 2.636013184E+02 0.000000000E+00
2.413204908E-01 9.143999815E-01 2.231653221E-02 -4.224562943E-01 2.646466675E+02 0.000000000E+00 2.635809937E+02 0.000000000E+00
2.394406348E-01 9.143999815E-01 2.254467458E-02 -4.262898564E-01 2.659064026E+02 0.000000000E+00 2.635606384E+02 0.000000000E+00
2.375603914E-01 9.143999815E-01 2.276932262E-02 -4.301645756E-01 2.671691589E+02 0.000000000E+00 2.635400696E+02 0.000000000E+00
2.356801033E-01 9.143999815E-01 2.299397439E-02 -4.340405464E-01 2.684317322E+02 0.000000000E+00 2.635194702E+02 0.000000000E+00
2.337994426E-01 9.143999815E-01 2.321510576E-02 -4.379563928E-01 2.697290955E+02 0.000000000E+00 2.634986877E+02 0.000000000E+00
2.319187522E-01 9.143999815E-01 2.343624271E-02 -4.418734908E-01 2.710263062E+02 0.000000000E+00 2.634778748E+02 0.000000000E+00
2.300376594E-01 9.143999815E-01 2.365370281E-02 -4.458205104E-01 2.723248901E+02 0.000000000E+00 2.634569092E+02 0.000000000E+00
2.281565368E-01 9.143999815E-01 2.387116663E-02 -4.497675598E-01 2.736232910E+02 0.000000000E+00 2.634359131E+02 0.000000000E+00
2.262750119E-01 9.143999815E-01 2.408488654E-02 -4.537644386E-01 2.749338379E+02 0.000000000E+00 2.634146729E+02 0.000000000E+00
2.243934572E-01 9.143999815E-01 2.429861203E-02 -4.577625692E-01 2.762442017E+02 0.000000000E+00 2.633934021E+02 0.000000000E+00
2.225115150E-01 9.143999815E-01 2.450853214E-02 -4.618018568E-01 2.775906982E+02 0.000000000E+00 2.633719177E+02 0.000000000E+00
2.206295282E-01 9.143999815E-01 2.471845783E-02 -4.658423960E-01 2.789370117E+02 0.000000000E+00 2.633504333E+02 0.000000000E+00
2.187471390E-01 9.143999815E-01 2.492441610E-02 -4.699153304E-01 2.802849121E+02 0.000000000E+00 2.633287659E+02 0.000000000E+00
