5.234947801E-01 9.143999815E-01 -2.534301206E-02 8.329518139E-02 4.272965240E+01 6.167741014E-13 2.662320862E+02 0.000000000E+00
5.209710598E-01 9.143999815E-01 -2.481572516E-02 7.840939611E-02 4.550865936E+01 5.730207026E-14 2.662067871E+02 0.000000000E+00
5.209710598E-01 9.143999815E-01 -2.481572144E-02 7.840939611E-02 4.550867844E+01 5.729789608E-14 2.662067871E+02 0.000000000E+00
5.184469223E-01 9.143999815E-01 -2.429043129E-02 7.357098907E-02 4.870534515E+01 1.251579695E-15 2.661817322E+02 0.000000000E+00
5.184469223E-01 9.143999815E-01 -2.429042757E-02 7.357098907E-02 4.870536804E+01 1.251160201E-15 2.661817322E+02 0.000000000E+00
5.159224272E-01 9.143999815E-01 -2.376710065E-02 6.875252724E-02 5.200509262E+01 1.512036312E-14 2.661567688E+02 0.000000000E+00
5.159224272E-01 9.143999815E-01 -2.376709692E-02 6.875252724E-02 5.200511551E+01 1.512046476E-14 2.661567688E+02 0.000000000E+00
5.133975148E-01 9.143999815E-01 -2.324569784E-02 6.393282115E-02 5.528943634E+01 1.043938699E-12 2.661318054E+02 0.000000000E+00
5.133975148E-01 9.143999815E-01 -2.324569412E-02 6.393282115E-02 5.528945923E+01 1.043946180E-12 2.661318054E+02 0.000000000E+00
5.108721852E-01 9.143999815E-01 -2.272613905E-02 5.911311135E-02 5.853083038E+01 3.314240809E-12 2.661068420E+02 0.000000000E+00
5.108721852E-01 9.143999815E-01 -2.272613533E-02 5.911311135E-02 5.853085327E+01 3.314257289E-12 2.661068420E+02 0.000000000E+00
5.083464384E-01 9.143999815E-01 -2.220859565E-02 5.428218469E-02 6.167394257E+01 3.089359931E-12 2.660817871E+02 0.000000000E+00
5.083464384E-01 9.143999815E-01 -2.220859192E-02 5.428218469E-02 6.167396545E+01 3.089358196E-12 2.660817871E+02 0.000000000E+00
5.058203936E-01 9.143999815E-01 -2.169285528E-02 4.942881316E-02 6.479776764E+01 2.251960554E-12 2.660566101E+02 0.000000000E+00
5.058203936E-01 9.143999815E-01 -2.169285156E-02 4.942881316E-02 6.479779053E+01 2.251954482E-12 2.660566101E+02 0.000000000E+00
5.032938719E-01 9.143999815E-01 -2.117901295E-02 4.456173256E-02 6.789195251E+01 2.098462463E-12 2.660313721E+02 0.000000000E+00
5.032938719E-01 9.143999815E-01 -2.117900923E-02 4.456173256E-02 6.789197540E+01 2.098461379E-12 2.660313721E+02 0.000000000E+00
5.007670522E-01 9.143999815E-01 -2.066695131E-02 3.969215602E-02 7.098032379E+01 3.000364280E-12 2.660061035E+02 0.000000000E+00
5.007670522E-01 9.143999815E-01 -2.066694759E-02 3.969215602E-02 7.098034668E+01 3.000370785E-12 2.660061035E+02 0.000000000E+00
4.982398450E-01 9.143999815E-01 -2.015683055E-02 3.481883928E-02 7.401937103E+01 2.426985262E-12 2.659808350E+02 0.000000000E+00
4.982398152E-01 9.143999815E-01 -2.015682682E-02 3.481883928E-02 7.401939392E+01 2.426981142E-12 2.659808350E+02 0.000000000E+00
4.957122803E-01 9.143999815E-01 -1.964846440E-02 2.994053625E-02 7.706697845E+01 1.725277365E-12 2.659555359E+02 0.000000000E+00
4.957122505E-01 9.143999815E-01 -1.964846067E-02 2.994053625E-02 7.706700134E+01 1.725272269E-12 2.659555359E+02 0.000000000E+00
4.931842983E-01 9.143999815E-01 -1.914197952E-02 2.506971359E-02 8.007041168E+01 1.192124741E-12 2.659302368E+02 0.000000000E+00
4.931842685E-01 9.143999815E-01 -1.914197579E-02 2.506971359E-02 8.007043457E+01 1.192120838E-12 2.659302368E+02 0.000000000E+00
4.906559885E-01 9.143999815E-01 -1.863726415E-02 2.019390464E-02 8.305712891E+01 6.368636629E-13 2.659049377E+02 0.000000000E+00
4.906559587E-01 9.143999815E-01 -1.863726042E-02 2.019390464E-02 8.305715179E+01 6.368596514E-13 2.659049377E+02 0.000000000E+00
4.881273210E-01 9.143999815E-01 -1.813430339E-02 1.532557514E-02 8.603636169E+01 5.709817927E-13 2.658796387E+02 0.000000000E+00
4.881272912E-01 9.143999815E-01 -1.813429967E-02 1.532557514E-02 8.603638458E+01 5.709813048E-13 2.658796387E+02 0.000000000E+00
4.855982959E-01 9.143999815E-01 -1.763311587E-02 1.047220640E-02 8.898143768E+01 7.639262486E-13 2.658544312E+02 0.000000000E+00
4.855982661E-01 9.143999815E-01 -1.763311215E-02 1.047220640E-02 8.898146057E+01 7.639276581E-13 2.658544312E+02 0.000000000E+00
4.830689430E-01 9.143999815E-01 -1.713372953E-02 5.625071004E-03 9.187829590E+01 6.873479650E-13 2.658292236E+02 0.000000000E+00
4.830689132E-01 9.143999815E-01 -1.713372581E-02 5.625071004E-03 9.187831879E+01 6.873474229E-13 2.658292236E+02 0.000000000E+00
4.805392027E-01 9.143999815E-01 -1.663607545E-02 7.854154683E-04 9.475225067E+01 5.531246034E-13 2.658040771E+02 0.000000000E+00
4.805391729E-01 9.143999815E-01 -1.663607173E-02 7.854154683E-04 9.475227356E+01 5.531236276E-13 2.658040771E+02 0.000000000E+00
4.780091643E-01 9.143999815E-01 -1.614014991E-02 -4.044266418E-03 9.759705353E+01 5.388627370E-13 2.657789917E+02 0.000000000E+00
4.780091345E-01 9.143999815E-01 -1.614014618E-02 -4.044266418E-03 9.759707642E+01 5.388626286E-13 2.657789917E+02 0.000000000E+00
4.754787683E-01 9.143999815E-01 -1.564594172E-02 -8.858988062E-03 1.004068680E+02 5.506316974E-13 2.657539368E+02 0.000000000E+00
4.754787385E-01 9.143999815E-01 -1.564593799E-02 -8.858988062E-03 1.004068909E+02 5.506318058E-13 2.657539368E+02 0.000000000E+00
4.729480445E-01 9.143999815E-01 -1.515344717E-02 -1.366124209E-02 1.031785202E+02 4.845615012E-13 2.657289734E+02 0.000000000E+00
4.729480147E-01 9.143999815E-01 -1.515344344E-02 -1.366124209E-02 1.031785431E+02 4.845610133E-13 2.657289734E+02 0.000000000E+00
4.704169929E-01 9.143999815E-01 -1.466265228E-02 -1.845227741E-02 1.059196701E+02 3.975507803E-13 2.657040405E+02 0.000000000E+00
4.704169631E-01 9.143999815E-01 -1.466264855E-02 -1.845227741E-02 1.059196930E+02 3.975501569E-13 2.657040405E+02 0.000000000E+00
4.678856134E-01 9.143999815E-01 -1.417353470E-02 -2.322461084E-02 1.086322556E+02 5.169226592E-13 2.656791992E+02 0.000000000E+00
4.678855836E-01 9.143999815E-01 -1.417353097E-02 -2.322461084E-02 1.086322784E+02 5.169235266E-13 2.656791992E+02 0.000000000E+00
4.653538764E-01 9.143999815E-01 -1.368615218E-02 -2.797949128E-02 1.112869568E+02 4.865708531E-13 2.656544495E+02 0.000000000E+00
4.653538465E-01 9.143999815E-01 -1.368614845E-02 -2.797949128E-02 1.112869797E+02 4.865706362E-13 2.656544495E+02 0.000000000E+00
4.628218412E-01 9.143999815E-01 -1.320043392E-02 -3.272315115E-02 1.139075623E+02 3.560791256E-13 2.656297607E+02 0.000000000E+00
4.628218114E-01 9.143999815E-01 -1.320043020E-02 -3.272315115E-02 1.139075775E+02 3.560781769E-13 2.656297607E+02 0.000000000E+00
4.602895081E-01 9.143999815E-01 -1.271638833E-02 -3.745185211E-02 1.164889526E+02 1.816508098E-13 2.656051331E+02 0.000000000E+00
4.602894783E-01 9.143999815E-01 -1.271638460E-02 -3.745185211E-02 1.164889679E+02 1.816495359E-13 2.656051331E+02 0.000000000E+00
4.577568471E-01 9.143999815E-01 -1.223395951E-02 -4.217057675E-02 1.190564117E+02 2.060473645E-13 2.655805664E+02 0.000000000E+00
4.577568173E-01 9.143999815E-01 -1.223395579E-02 -4.217057675E-02 1.190564270E+02 2.060475407E-13 2.655805664E+02 0.000000000E+00
4.552238584E-01 9.143999815E-01 -1.175316889E-02 -4.686063156E-02 1.215909424E+02 5.158611168E-13 2.655561523E+02 0.000000000E+00
4.552238286E-01 9.143999815E-01 -1.175316516E-02 -4.686063156E-02 1.215909576E+02 5.158633937E-13 2.655561523E+02 0.000000000E+00
4.526905417E-01 9.143999815E-01 -1.127410959E-02 -5.153198168E-02 1.240400009E+02 3.789112307E-13 2.655317993E+02 0.000000000E+00
4.526905119E-01 9.143999815E-01 -1.127410587E-02 -5.153198168E-02 1.240400162E+02 3.789102278E-13 2.655317993E+02 0.000000000E+00
4.501569569E-01 9.143999815E-01 -1.079664659E-02 -5.620707572E-02 1.264827423E+02 2.028844622E-13 2.655074158E+02 0.000000000E+00
4.501569271E-01 9.143999815E-01 -1.079664286E-02 -5.620707572E-02 1.264827576E+02 2.028831747E-13 2.655074158E+02 0.000000000E+00
4.476230443E-01 9.143999815E-01 -1.032076683E-02 -6.085100025E-02 1.289166260E+02 3.857032423E-13 2.654832153E+02 0.000000000E+00
4.476230145E-01 9.143999815E-01 -1.032076310E-02 -6.085100025E-02 1.289166412E+02 3.857045705E-13 2.654832153E+02 0.000000000E+00
4.450888336E-01 9.143999815E-01 -9.846596979E-03 -6.547372788E-02 1.312617493E+02 2.984310119E-13 2.654591064E+02 0.000000000E+00
4.450888038E-01 9.143999815E-01 -9.846593253E-03 -6.547372788E-02 1.312617645E+02 2.984303885E-13 2.654591064E+02 0.000000000E+00
4.425542951E-01 9.143999815E-01 -9.374016896E-03 -7.010144740E-02 1.335980072E+02 4.042335314E-13 2.654349976E+02 0.000000000E+00
4.425542653E-01 9.143999815E-01 -9.374013171E-03 -7.010144740E-02 1.335980225E+02 4.042343175E-13 2.654349976E+02 0.000000000E+00
4.400194883E-01 9.143999815E-01 -8.902996778E-03 -7.469550520E-02 1.359287109E+02 1.052126919E-12 2.654110107E+02 0.000000000E+00
4.400194585E-01 9.143999815E-01 -8.902993053E-03 -7.469550520E-02 1.359287262E+02 1.052131689E-12 2.654110107E+02 0.000000000E+00
4.374843538E-01 9.143999815E-01 -8.433709852E-03 -7.927335799E-02 1.381649323E+02 8.252055181E-13 2.653871155E+02 0.000000000E+00
4.374843240E-01 9.143999815E-01 -8.433706127E-03 -7.927335799E-02 1.381649475E+02 8.252038918E-13 2.653871155E+02 0.000000000E+00
4.349489510E-01 9.143999815E-01 -7.965944707E-03 -8.384871483E-02 1.404094391E+02 3.445909465E-13 2.653632507E+02 0.000000000E+00
4.349489212E-01 9.143999815E-01 -7.965940982E-03 -8.384871483E-02 1.404094543E+02 3.445874499E-13 2.653632507E+02 0.000000000E+00
4.324132204E-01 9.143999815E-01 -7.499831729E-03 -8.840037882E-02 1.426072845E+02 1.501386905E-13 2.653395081E+02 0.000000000E+00
4.324131906E-01 9.143999815E-01 -7.499828469E-03 -8.840037882E-02 1.426072998E+02 1.501372811E-13 2.653395081E+02 0.000000000E+00
4.298772216E-01 9.143999815E-01 -7.035299204E-03 -9.294208139E-02 1.447802429E+02 1.021899511E-13 2.653157959E+02 0.000000000E+00
4.298771918E-01 9.143999815E-01 -7.035295945E-03 -9.294208139E-02 1.447802582E+02 1.021896055E-13 2.653157959E+02 0.000000000E+00
4.273409247E-01 9.143999815E-01 -6.572367158E-03 -9.746507555E-02 1.469225311E+02 1.658006279E-13 2.652921753E+02 0.000000000E+00
4.273408949E-01 9.143999815E-01 -6.572363898E-03 -9.746507555E-02 1.469225464E+02 1.658010887E-13 2.652921753E+02 0.000000000E+00
4.248043299E-01 9.143999815E-01 -6.111073308E-03 -1.019793451E-01 1.490206146E+02 2.451287057E-13 2.652685852E+02 0.000000000E+00
4.248043001E-01 9.143999815E-01 -6.111070048E-03 -1.019793451E-01 1.490206299E+02 2.451292750E-13 2.652685852E+02 0.000000000E+00
4.222674370E-01 9.143999815E-01 -5.651320331E-03 -1.064798981E-01 1.511147614E+02 4.382727362E-13 2.652450562E+02 0.000000000E+00
4.222674072E-01 9.143999815E-01 -5.651317071E-03 -1.064798981E-01 1.511147766E+02 4.382741457E-13 2.652450562E+02 0.000000000E+00
4.197302759E-01 9.143999815E-01 -5.193241872E-03 -1.109642461E-01 1.531495056E+02 3.538874922E-13 2.652216187E+02 0.000000000E+00
4.197302461E-01 9.143999815E-01 -5.193238612E-03 -1.109642461E-01 1.531495209E+02 3.538868688E-13 2.652216187E+02 0.000000000E+00
4.171928167E-01 9.143999815E-01 -4.736695439E-03 -1.154436097E-01 1.551833496E+02 2.219674910E-13 2.651982117E+02 0.000000000E+00
4.171927869E-01 9.143999815E-01 -4.736692179E-03 -1.154436097E-01 1.551833649E+02 2.219665288E-13 2.651982117E+02 0.000000000E+00
4.146550596E-01 9.143999815E-01 -4.281803034E-03 -1.199055165E-01 1.571729584E+02 1.317117395E-13 2.651748962E+02 0.000000000E+00
4.146550298E-01 9.143999815E-01 -4.281799775E-03 -1.199055165E-01 1.571729736E+02 1.317110890E-13 2.651748962E+02 0.000000000E+00
4.121170342E-01 9.143999815E-01 -3.828475019E-03 -1.243599430E-01 1.591496735E+02 7.602320601E-14 2.651515808E+02 0.000000000E+00
4.121170044E-01 9.143999815E-01 -3.828471759E-03 -1.243599430E-01 1.591496887E+02 7.602279944E-14 2.651515808E+02 0.000000000E+00
4.095786810E-01 9.143999815E-01 -3.376783803E-03 -1.287994087E-01 1.610821381E+02 5.677940689E-14 2.651283875E+02 0.000000000E+00
4.095786512E-01 9.143999815E-01 -3.376780543E-03 -1.287994087E-01 1.610821533E+02 5.677926797E-14 2.651283875E+02 0.000000000E+00
4.070400894E-01 9.143999815E-01 -2.926689573E-03 -1.332413703E-01 1.630024872E+02 3.663266251E-13 2.651051331E+02 0.000000000E+00
4.070400596E-01 9.143999815E-01 -2.926686313E-03 -1.332413703E-01 1.630025024E+02 3.663288748E-13 2.651051331E+02 0.000000000E+00
4.045011997E-01 9.143999815E-01 -2.478146460E-03 -1.376621425E-01 1.649183960E+02 1.089454915E-12 2.650820007E+02 0.000000000E+00
4.045011699E-01 9.143999815E-01 -2.478143200E-03 -1.376621425E-01 1.649184113E+02 1.089460228E-12 2.650820007E+02 0.000000000E+00
4.019620121E-01 9.143999815E-01 -2.031329321E-03 -1.420804113E-01 1.667638245E+02 1.260728826E-12 2.650588684E+02 0.000000000E+00
4.019619823E-01 9.143999815E-01 -2.031326061E-03 -1.420804113E-01 1.667638397E+02 1.260730127E-12 2.650588684E+02 0.000000000E+00
3.994225562E-01 9.143999815E-01 -1.585983438E-03 -1.464949399E-01 1.686538239E+02 1.652240085E-12 2.650357666E+02 0.000000000E+00
3.994225264E-01 9.143999815E-01 -1.585980179E-03 -1.464949399E-01 1.686538391E+02 1.652242904E-12 2.650357666E+02 0.000000000E+00
3.968828022E-01 9.143999815E-01 -1.142410561E-03 -1.508845389E-01 1.704496307E+02 1.092927289E-12 2.650127869E+02 0.000000000E+00
3.968827724E-01 9.143999815E-01 -1.142407302E-03 -1.508845389E-01 1.704496460E+02 1.092923170E-12 2.650127869E+02 0.000000000E+00
3.943427801E-01 9.143999815E-01 -7.003724459E-04 -1.552953422E-01 1.722678528E+02 3.831867549E-13 2.649896851E+02 0.000000000E+00
3.943427503E-01 9.143999815E-01 -7.003692444E-04 -1.552953422E-01 1.722678680E+02 3.831815778E-13 2.649896851E+02 0.000000000E+00
3.918024898E-01 9.143999815E-01 -2.599571890E-04 -1.596787125E-01 1.740740051E+02 4.662661316E-13 2.649667358E+02 0.000000000E+00
3.918024600E-01 9.143999815E-01 -2.599539876E-04 -1.596787125E-01 1.740740204E+02 4.662667279E-13 2.649667358E+02 0.000000000E+00
3.892618716E-01 9.143999815E-01 1.787438232E-04 -1.640670598E-01 1.758174744E+02 5.043782232E-13 2.649437256E+02 0.000000000E+00
3.892618418E-01 9.143999815E-01 1.787470246E-04 -1.640670598E-01 1.758174896E+02 5.043784943E-13 2.649437256E+02 0.000000000E+00
3.867210150E-01 9.143999815E-01 6.159219192E-04 -1.684554070E-01 1.776078949E+02 6.032503598E-13 2.649207458E+02 0.000000000E+00
3.867209852E-01 9.143999815E-01 6.159251207E-04 -1.684554070E-01 1.776079102E+02 6.032510646E-13 2.649207458E+02 0.000000000E+00
3.841798306E-01 9.143999815E-01 1.051343977E-03 -1.728188246E-01 1.793165283E+02 4.088580060E-13 2.648978577E+02 0.000000000E+00
3.841798007E-01 9.143999815E-01 1.051347121E-03 -1.728188246E-01 1.793165436E+02 4.088565966E-13 2.648978577E+02 0.000000000E+00
3.816384077E-01 9.143999815E-01 1.485136803E-03 -1.772146672E-01 1.810301361E+02 8.639807077E-13 2.648748169E+02 0.000000000E+00
3.816383779E-01 9.143999815E-01 1.485139946E-03 -1.772146672E-01 1.810301514E+02 8.639840145E-13 2.648748169E+02 0.000000000E+00
3.790966868E-01 9.143999815E-01 1.917375368E-03 -1.815843135E-01 1.827954865E+02 2.446720561E-12 2.648518982E+02 0.000000000E+00
3.790966570E-01 9.143999815E-01 1.917378511E-03 -1.815843135E-01 1.827955017E+02 2.446732053E-12 2.648518982E+02 0.000000000E+00
3.765546679E-01 9.143999815E-01 2.347750124E-03 -1.859340221E-01 1.844226837E+02 1.798266831E-12 2.648290710E+02 0.000000000E+00
3.765546381E-01 9.143999815E-01 2.347753150E-03 -1.859340221E-01 1.844226990E+02 1.798262169E-12 2.648290710E+02 0.000000000E+00
3.740123510E-01 9.143999815E-01 2.776533365E-03 -1.903373301E-01 1.860964813E+02 1.390965468E-12 2.648059692E+02 0.000000000E+00
3.740123212E-01 9.143999815E-01 2.776536392E-03 -1.903373301E-01 1.860964966E+02 1.390962540E-12 2.648059692E+02 0.000000000E+00
3.714697957E-01 9.143999815E-01 3.203731962E-03 -1.947019994E-01 1.878308411E+02 3.215738223E-12 2.647830811E+02 0.000000000E+00
3.714697659E-01 9.143999815E-01 3.203734988E-03 -1.947019994E-01 1.878308563E+02 3.215751450E-12 2.647830811E+02 0.000000000E+00
3.689269125E-01 9.143999815E-01 3.629022976E-03 -1.990492195E-01 1.894129486E+02 2.365477389E-12 2.647602539E+02 0.000000000E+00
3.689268827E-01 9.143999815E-01 3.629026003E-03 -1.990492195E-01 1.894129639E+02 2.365471100E-12 2.647602539E+02 0.000000000E+00
3.663837612E-01 9.143999815E-01 4.052697681E-03 -2.034550160E-01 1.910463104E+02 1.083192780E-12 2.647371216E+02 0.000000000E+00
3.663837314E-01 9.143999815E-01 4.052700941E-03 -2.034550160E-01 1.910463257E+02 1.083183456E-12 2.647371216E+02 0.000000000E+00
3.638403416E-01 9.143999815E-01 4.474746529E-03 -2.078271657E-01 1.927434387E+02 1.849094012E-12 2.647141724E+02 0.000000000E+00
3.638403118E-01 9.143999815E-01 4.474749789E-03 -2.078271657E-01 1.927434540E+02 1.849099649E-12 2.647141724E+02 0.000000000E+00
3.612965941E-01 9.143999815E-01 4.894873593E-03 -2.121781260E-01 1.942968140E+02 1.366842512E-12 2.646913147E+02 0.000000000E+00
3.612965643E-01 9.143999815E-01 4.894876853E-03 -2.121781260E-01 1.942968292E+02 1.366839042E-12 2.646913147E+02 0.000000000E+00
3.587525785E-01 9.143999815E-01 5.313317291E-03 -2.165864259E-01 1.958759766E+02 4.266854882E-13 2.646681519E+02 0.000000000E+00
3.587525487E-01 9.143999815E-01 5.313320551E-03 -2.165864259E-01 1.958759918E+02 4.266786577E-13 2.646681519E+02 0.000000000E+00
3.562082946E-01 9.143999815E-01 5.730123725E-03 -2.209810019E-01 1.975323944E+02 4.177944882E-13 2.646450806E+02 0.000000000E+00
3.562082648E-01 9.143999815E-01 5.730126984E-03 -2.209810019E-01 1.975324097E+02 4.177944340E-13 2.646450806E+02 0.000000000E+00
3.536637127E-01 9.143999815E-01 6.145041902E-03 -2.253618836E-01 1.991139526E+02 3.288572214E-13 2.646220398E+02 0.000000000E+00
3.536636829E-01 9.143999815E-01 6.145044696E-03 -2.253618836E-01 1.991139679E+02 3.288565709E-13 2.646220398E+02 0.000000000E+00
3.511188328E-01 9.143999815E-01 6.558203604E-03 -2.297601998E-01 2.006920471E+02 1.320897195E-13 2.645989380E+02 0.000000000E+00
3.511188030E-01 9.143999815E-01 6.558206398E-03 -2.297601998E-01 2.006920624E+02 1.320882829E-13 2.645989380E+02 0.000000000E+00
3.485736251E-01 9.143999815E-01 6.969499402E-03 -2.341635227E-01 2.022491913E+02 6.110598681E-14 2.645757751E+02 0.000000000E+00
3.485735953E-01 9.143999815E-01 6.969502196E-03 -2.341635227E-01 2.022492065E+02 6.110547181E-14 2.645757751E+02 0.000000000E+00
3.460281789E-01 9.143999815E-01 7.379024755E-03 -2.385780513E-01 2.038220215E+02 4.952889973E-14 2.645525513E+02 0.000000000E+00
3.460281491E-01 9.143999815E-01 7.379027549E-03 -2.385780513E-01 2.038220367E+02 4.952881502E-14 2.645525513E+02 0.000000000E+00
3.434824049E-01 9.143999815E-01 7.786672562E-03 -2.429938316E-01 2.053739319E+02 3.528834804E-14 2.645293274E+02 0.000000000E+00
3.434823751E-01 9.143999815E-01 7.786675356E-03 -2.429938316E-01 2.053739471E+02 3.528824300E-14 2.645293274E+02 0.000000000E+00
3.409363329E-01 9.143999815E-01 8.192489855E-03 -2.474220842E-01 2.069283752E+02 2.081510792E-14 2.645060425E+02 0.000000000E+00
3.409363031E-01 9.143999815E-01 8.192492649E-03 -2.474220842E-01 2.069283905E+02 2.081500289E-14 2.645060425E+02 0.000000000E+00
3.383899629E-01 9.143999815E-01 8.596418425E-03 -2.518553138E-01 2.084718781E+02 1.321479818E-14 2.644826965E+02 0.000000000E+00
3.383899331E-01 9.143999815E-01 8.596421219E-03 -2.518553138E-01 2.084718933E+02 1.321474312E-14 2.644826965E+02 0.000000000E+00
3.358432949E-01 9.143999815E-01 8.998454548E-03 -2.563022673E-01 2.100089874E+02 8.657000288E-15 2.644592896E+02 0.000000000E+00
3.358432651E-01 9.143999815E-01 8.998457342E-03 -2.563022673E-01 2.100090027E+02 8.656967253E-15 2.644592896E+02 0.000000000E+00
3.332963586E-01 9.143999815E-01 9.398596361E-03 -2.607579231E-01 2.115497437E+02 8.158824636E-15 2.644358521E+02 0.000000000E+00
3.332963288E-01 9.143999815E-01 9.398599155E-03 -2.607579231E-01 2.115497589E+02 8.158821248E-15 2.644358521E+02 0.000000000E+00
3.307490647E-01 9.143999815E-01 9.796782397E-03 -2.652248442E-01 2.130758972E+02 2.673284093E-14 2.644123230E+02 0.000000000E+00
3.307490349E-01 9.143999815E-01 9.796785191E-03 -2.652248442E-01 2.130759125E+02 2.673297646E-14 2.644123230E+02 0.000000000E+00
3.282015026E-01 9.143999815E-01 1.019304805E-02 -2.697041929E-01 2.146106110E+02 6.617282270E-14 2.643887329E+02 0.000000000E+00
3.282014728E-01 9.143999815E-01 1.019305084E-02 -2.697041929E-01 2.146106262E+02 6.617310730E-14 2.643887329E+02 0.000000000E+00
3.256536424E-01 9.143999815E-01 1.058730390E-02 -2.741947770E-01 2.161291809E+02 7.728411959E-14 2.643650513E+02 0.000000000E+00
3.256536126E-01 9.143999815E-01 1.058730669E-02 -2.741947770E-01 2.161291962E+02 7.728420090E-14 2.643650513E+02 0.000000000E+00
3.231054544E-01 9.143999815E-01 1.097960584E-02 -2.787003219E-01 2.176593628E+02 9.726469169E-14 2.643413086E+02 0.000000000E+00
3.231054246E-01 9.143999815E-01 1.097960863E-02 -2.787003219E-01 2.176593781E+02 9.726484077E-14 2.643413086E+02 0.000000000E+00
3.205569685E-01 9.143999815E-01 1.136984304E-02 -2.832183242E-01 2.191704407E+02 9.805966938E-14 2.643175049E+02 0.000000000E+00
3.205569386E-01 9.143999815E-01 1.136984583E-02 -2.832183242E-01 2.191704559E+02 9.805967616E-14 2.643175049E+02 0.000000000E+00
3.180081546E-01 9.143999815E-01 1.175809279E-02 -2.877512872E-01 2.206992035E+02 1.197823443E-13 2.642936096E+02 0.000000000E+00
