3.816384077E-01 9.143999815E-01 1.485136803E-03 -1.773507595E-01 1.825428925E+02 7.665737619E-13 2.613771362E+02 0.000000000E+00
3.816383779E-01 9.143999815E-01 1.485139946E-03 -1.773507595E-01 1.825429077E+02 7.665765266E-13 2.613771362E+02 0.000000000E+00
3.790966868E-01 9.143999815E-01 1.917375368E-03 -1.817251444E-01 1.843252106E+02 2.155762114E-12 2.613541565E+02 0.000000000E+00
3.790966570E-01 9.143999815E-01 1.917378511E-03 -1.817251444E-01 1.843252258E+02 2.155772305E-12 2.613541565E+02 0.000000000E+00
3.765546679E-01 9.143999815E-01 2.347750124E-03 -1.860798299E-01 1.859687500E+02 1.585076037E-12 2.613312378E+02 0.000000000E+00
3.765546381E-01 9.143999815E-01 2.347753150E-03 -1.860798299E-01 1.859687653E+02 1.585071917E-12 2.613312378E+02 0.000000000E+00
3.740123510E-01 9.143999815E-01 2.776533365E-03 -1.904874891E-01 1.876587372E+02 1.255618873E-12 2.613080750E+02 0.000000000E+00
3.740123212E-01 9.143999815E-01 2.776536392E-03 -1.904874891E-01 1.876587524E+02 1.255616488E-12 2.613080750E+02 0.000000000E+00
3.714697957E-01 9.143999815E-01 3.203731962E-03 -1.948569417E-01 1.894096069E+02 2.928155982E-12 2.612850952E+02 0.000000000E+00
3.714697659E-01 9.143999815E-01 3.203734988E-03 -1.948569417E-01 1.894096222E+02 2.928168125E-12 2.612850952E+02 0.000000000E+00
3.689269125E-01 9.143999815E-01 3.629022976E-03 -1.992079318E-01 1.910075989E+02 2.154242496E-12 2.612622070E+02 0.000000000E+00
3.689268827E-01 9.143999815E-01 3.629026003E-03 -1.992079318E-01 1.910076141E+02 2.154236858E-12 2.612622070E+02 0.000000000E+00
3.663837612E-01 9.143999815E-01 4.052697681E-03 -2.036192864E-01 1.926566010E+02 1.023424726E-12 2.612389832E+02 0.000000000E+00
3.663837314E-01 9.143999815E-01 4.052700941E-03 -2.036192864E-01 1.926566162E+02 1.023416486E-12 2.612389832E+02 0.000000000E+00
3.638403416E-01 9.143999815E-01 4.474746529E-03 -2.079949081E-01 1.943697662E+02 1.801795583E-12 2.612159729E+02 0.000000000E+00
3.638403118E-01 9.143999815E-01 4.474749789E-03 -2.079949081E-01 1.943697815E+02 1.801801221E-12 2.612159729E+02 0.000000000E+00
3.612965941E-01 9.143999815E-01 4.894873593E-03 -2.123508155E-01 1.959385529E+02 1.332108469E-12 2.611930237E+02 0.000000000E+00
3.612965643E-01 9.143999815E-01 4.894876853E-03 -2.123508155E-01 1.959385681E+02 1.332104999E-12 2.611930237E+02 0.000000000E+00
3.587525785E-01 9.143999815E-01 5.313317291E-03 -2.167646289E-01 1.975328217E+02 4.105054784E-13 2.611697998E+02 0.000000000E+00
3.587525487E-01 9.143999815E-01 5.313320551E-03 -2.167646289E-01 1.975328369E+02 4.104987563E-13 2.611697998E+02 0.000000000E+00
3.562082946E-01 9.143999815E-01 5.730123725E-03 -2.211648971E-01 1.992047882E+02 3.897490783E-13 2.611466370E+02 0.000000000E+00
3.562082648E-01 9.143999815E-01 5.730126984E-03 -2.211648971E-01 1.992048035E+02 3.897489156E-13 2.611466370E+02 0.000000000E+00
3.536637127E-01 9.143999815E-01 6.145041902E-03 -2.255491465E-01 2.008017426E+02 3.082708784E-13 2.611235352E+02 0.000000000E+00
3.536636829E-01 9.143999815E-01 6.145044696E-03 -2.255491465E-01 2.008017578E+02 3.082702821E-13 2.611235352E+02 0.000000000E+00
3.511188328E-01 9.143999815E-01 6.558203604E-03 -2.299530953E-01 2.023947906E+02 1.275412881E-13 2.611003418E+02 0.000000000E+00
3.511188030E-01 9.143999815E-01 6.558206398E-03 -2.299530953E-01 2.023948059E+02 1.275399735E-13 2.611003418E+02 0.000000000E+00
3.485736251E-01 9.143999815E-01 6.969499402E-03 -2.343619913E-01 2.039667358E+02 6.099774277E-14 2.610770874E+02 0.000000000E+00
